iat,len,class
130289,60,1
121,52,1
99,124,1
133102,52,1
97,86,1
532761,86,1
857339,86,1
1511963,86,1
2819973,86,1
5447200,86,1
2025951,52,1
5509622,86,1
128673,93,1
91,40,1
692,526,2
248679,52,2
4668,52,2
555286,926,2
267741,52,2
585,89,2
43519,52,2
142933,926,2
115957,249,2
59310,52,2
131229,52,2
63515,142,2
52341,286,2
1367,52,2
202792,52,2
51135,142,2
240294,52,2
100875888,126,2
237960,52,2
21894188,142,2
260979,52,2
281831,52,2
1332,40,2
8705,230,2
284336,1480,2
1121,1480,2
35,571,2
542,40,2
828,40,2
475,40,2
587,40,2
39758,307,2
240,46,2
307,77,2
283644,40,2
1436,40,2
373,40,2
2981,83,2
1508,40,2
5828,1480,2
471,1480,2
9,153,2
309715,40,2
1875,40,2
68938,1480,2
587,1196,2
1525,40,2
405162,1480,2
707,1480,2
17,153,2
305055,40,2
1952,40,2
74593,1480,2
624,1196,2
1467,40,2
30435067,40,2
274969,40,2
45693,40,2
6506,40,3
228,40,3
160,235,3
204,40,3
505708,2760,3
51415,40,3
6437,1259,3
53710,40,3
905,350,3
1010,40,3
257454,83,3
50847,40,3
10052,576,3
533,40,3
312,124,3
418,40,3
299224,1400,3
51610,40,3
4344,809,3
51815,40,3
800,576,3
261,40,3
137,314,3
2698,40,3
268644,1400,3
50956,40,3
1303,748,3
50627,40,3
18450,576,3
390,40,3
156,504,3
186,40,3
243450,1400,3
50358,40,3
47616,2119,3
51617,40,3
9616,576,3
218,40,3
117,560,3
157,40,3
218875,1400,3
50299,40,3
528,1924,3
51770,40,3
21181,576,3
251,40,3
143,119,3
199,40,3
224517,1400,3
50967,40,3
350,1915,3
50232,40,3
183,576,3
177,40,3
100,576,3
134,40,3
97,312,3
168,40,3
277789,1400,3
50630,40,3
2781,4804,3
51423,40,3
4213,576,3
455,40,3
141,507,3
407,40,3
222595,1400,3
50818,40,3
1363,5203,3
50645,40,3
905,576,3
171,40,3
244,459,3
177,40,3
282838,3730,3
33429,40,3
1189506,576,3
439,40,3
153,524,3
169,40,3
267329,17623,3
3736,40,3
293,1400,3
189,40,3
1905,1400,3
50346,40,3
847,17720,3
51424,40,3
397,1400,3
716,40,3
139,1703,3
51021,40,3
1372,2758,3
50531,40,3
153871,60,3
88304,52,3
156467,52,3
551589,218,3
157761,130,3
35643,73,3
19798,52,3
306,52,3
145666,253,3
159185,84,3
103571,71,3
146752,73,3
1490,52,3
98446,227,3
149442,84,3
13990,52,3
164508,118,3
172565,84,3
1456,184,3
176519,84,3
4,84,3
1804,186,3
331,52,3
169585,85,3
16,85,3
133082,252,3
276,52,3
168498,85,3
4,85,3
0,85,3
35545,118,3
341,52,3
347,52,3
147713,85,3
56842,52,3
254938,106,3
156295,95,3
1488,52,3
3656371,97,3
158385,88,3
1519,52,3
3299171,448,3
163546,398,3
91194,52,3
947278,106,3
158131,95,3
123225,1107,3
164962,93,3
1164,93,3
4665,93,3
2315,93,3
5573,93,3
14406,93,3
3143,93,3
1378,93,3
5538,93,3
103489,52,3
2134,52,3
210,52,3
6,52,3
5,52,3
431,52,3
265,52,3
12,52,3
41,52,3
4680712,64,3
154536,75,3
27357,52,3
2443386,119,3
64403,52,3
7623,97,3
124416,390,3
27241,52,3
31263,52,3
134355,159,3
25925,52,3
214679,105,3
186057,52,3
1676,105,3
179891,52,3
8153575,1492,3
732,1492,3
9,131,3
181220,52,3
1358,76,3
47299,52,3
588386,151,3
140580,92,3
31610,52,3
331053,141,3
374,464,3
893,52,3
415,52,3
18847,104,3
182442,52,3
240056,141,3
187339,52,3
9321805,158,3
157169,102,3
1546,52,3
1652061,64,3
156339,73,3
23027,88,3
1493,52,3
294,52,3
495567,73,3
89834,52,3
25633868,740,3
66532,52,3
620936,157,3
56891,140,3
1950,400,3
99506,159,3
182,159,3
49,159,3
149,159,3
112,159,3
166,160,3
144,160,3
117,159,3
54099,105,3
325,52,3
16,52,3
8,52,3
228,52,3
11,52,3
314,52,3
18,52,3
4301,52,3
394,102,3
1257,52,3
178070,52,3
83913,648,3
161485,93,3
607,95,3
67746,52,3
168,52,3
4386537,88,3
117057,52,3
164680,64,3
152199,75,3
11987,52,3
835798,474,3
72547,141,3
2144,151,3
83220,99,3
1591,104,3
70534,92,3
1603,52,3
112585,52,3
4862,120,3
1638,52,3
5721,97,3
186157,52,3
6710354,157,3
154982,102,3
3665,52,3
1731727,64,3
167112,73,3
3973,88,3
23459,52,3
198,52,3
283664,73,3
68643,52,3
28078157,88,3
84276,52,3
5968752,64,3
153090,75,3
124762,52,3
6925123,64,3
156931,73,3
1249,88,3
83581,52,3
266,52,3
7271741,52,3
154477,52,3
78,52,3
49396,52,3
209,52,3
3053,40,3
132,40,3
1891,103,3
169,40,3
397016,1400,3
50911,40,3
1122,2619,3
51023,40,3
383,366,3
972,40,3
209850,99,3
51001,576,3
846,40,3
442,74,3
533,40,3
979869,1400,3
51093,40,3
1487,8157,3
52013,40,3
42056,1400,3
51776,40,3
1295,8887,3
52569,40,3
66494,173,3
51053,40,3
97298,1400,3
